date,open,high,low,close,volume,dividend_amount
2017-10-13,415.0,420.0,413.75,414.4,1339384.0,0.0
2017-10-16,415.4,419.5,412.4,413.2,526178.0,0.0
2017-10-17,413.35,421.15,412.0,414.0,1428316.0,0.0
2017-10-18,418.0,419.9,410.2,411.5,763200.0,0.0
2017-10-23,410.25,415.05,403.6,404.1,680538.0,0.0
2017-10-24,404.0,413.9,404.0,407.35,441880.0,0.0
2017-10-25,413.0,418.7,409.65,417.05,1614194.0,0.0
2017-10-26,416.0,438.0,416.0,435.25,2124174.0,0.0
2017-10-27,440.05,442.0,410.15,414.2,1964462.0,0.0
2017-10-30,419.7,421.4,413.45,414.5,1185660.0,0.0
2017-10-31,416.0,422.1,412.95,414.3,1285818.0,0.0
2017-11-01,424.0,424.0,415.0,416.0,1150564.0,0.0
2017-11-02,418.5,420.55,414.45,415.2,244546.0,0.0
2017-11-03,415.0,417.15,411.15,412.25,326748.0,0.0
2017-11-06,412.75,413.95,406.25,410.45,1355470.0,0.0
2017-11-07,410.05,411.85,393.7,400.15,2604278.0,0.0
2017-11-08,400.3,401.5,392.6,396.8,1565778.0,0.0
2017-11-09,401.0,401.45,392.2,394.05,769640.0,0.0
2017-11-10,396.0,396.45,390.65,394.35,303820.0,0.0
2017-11-13,395.0,399.9,385.35,396.7,298196.0,0.0
2017-11-14,397.0,397.05,386.85,387.85,320262.0,0.0
2017-11-15,393.0,394.8,388.05,389.35,249010.0,0.0
2017-11-16,389.5,393.8,389.0,392.35,229182.0,0.0
2017-11-17,395.35,399.8,391.55,395.05,597716.0,0.0
2017-11-20,397.0,397.4,389.35,392.75,246282.0,0.0
2017-11-21,392.0,397.95,391.0,396.0,595818.0,0.0
2017-11-22,398.0,399.1,392.0,395.65,1522614.0,0.0
2017-11-23,395.8,399.45,392.5,394.1,191186.0,0.0
2017-11-24,395.0,397.05,392.8,395.0,303874.0,0.0
2017-11-27,397.0,397.0,388.95,392.8,201498.0,0.0
2017-11-28,393.0,393.0,387.5,390.85,186998.0,0.0
2017-11-29,390.0,395.0,389.9,394.05,145822.0,0.0
2017-11-30,392.0,396.0,388.5,393.5,290912.0,0.0
2017-12-01,393.0,393.0,386.25,387.7,189792.0,0.0
2017-12-04,388.0,392.65,382.2,390.4,147524.0,0.0
2017-12-05,390.0,393.15,386.05,391.1,114822.0,0.0
2017-12-06,390.0,391.3,387.0,388.55,123396.0,0.0
2017-12-07,385.0,394.0,385.0,391.25,109470.0,0.0
2017-12-08,391.25,406.65,391.25,404.6,434262.0,0.0
2017-12-11,410.0,411.0,401.65,403.7,327660.0,0.0
2017-12-12,405.0,405.35,392.55,394.65,305308.0,0.0
2017-12-13,394.8,404.25,392.75,402.1,443638.0,0.0
2017-12-14,402.1,411.4,400.85,409.8,244714.0,0.0
2017-12-15,413.0,417.0,409.1,413.4,226154.0,0.0
2017-12-18,414.0,414.0,400.8,409.5,344236.0,0.0
2017-12-19,413.0,413.0,406.9,409.9,141266.0,0.0
2017-12-20,410.5,413.25,408.15,409.7,305302.0,0.0
2017-12-21,410.05,413.9,409.0,411.0,172182.0,0.0
2017-12-22,410.0,412.35,408.85,410.2,162956.0,0.0
2017-12-26,411.0,414.75,405.2,408.55,688628.0,0.0
2017-12-27,410.5,410.5,400.6,401.5,182358.0,0.0
2017-12-28,404.5,404.7,390.0,392.25,292118.0,0.0
2017-12-29,395.0,395.1,387.55,388.4,518236.0,0.0
2018-01-01,395.9,395.9,389.0,389.7,511464.0,0.0
2018-01-02,392.9,392.9,383.7,386.45,351856.0,0.0
2018-01-03,387.0,390.0,385.15,386.25,204220.0,0.0
2018-01-04,386.25,388.0,384.5,387.15,154936.0,0.0
2018-01-05,387.0,388.95,382.5,383.7,653636.0,0.0
2018-01-08,383.7,390.35,383.7,388.25,235768.0,0.0
2018-01-09,389.0,393.45,386.1,392.2,1050002.0,0.0
2018-01-10,393.0,395.15,387.5,388.3,651192.0,0.0
2018-01-11,388.0,390.9,387.0,388.5,401834.0,0.0
2018-01-12,391.45,394.25,386.0,388.0,633718.0,0.0
2018-01-15,388.5,395.9,388.5,390.75,919632.0,0.0
2018-01-16,390.0,391.75,384.1,385.05,239560.0,0.0
2018-01-17,384.0,387.7,374.9,384.75,319044.0,0.0
2018-01-18,384.1,384.3,377.6,378.15,327314.0,0.0
2018-01-19,381.9,389.55,376.05,385.7,2691286.0,0.0
2018-01-22,387.5,388.05,379.75,382.4,160876.0,0.0
2018-01-23,395.0,398.5,388.0,389.2,1173488.0,0.0
2018-01-24,392.0,393.8,388.5,392.45,510416.0,0.0
2018-01-25,393.0,395.5,389.05,390.9,882782.0,0.0
2018-01-29,394.85,400.0,392.75,398.75,489244.0,0.0
2018-01-30,405.0,421.95,399.5,415.6,5543724.0,0.0
2018-01-31,422.2,427.6,415.1,417.75,4369820.0,0.0
2018-02-01,419.9,422.4,410.55,416.55,1710912.0,0.0
2018-02-02,416.0,416.25,408.15,409.4,1093534.0,0.0
2018-02-05,408.85,411.5,403.75,409.85,1433522.0,0.0
2018-02-06,405.0,406.95,400.05,402.5,1548870.0,0.0
2018-02-07,405.6,410.0,403.7,404.7,1469014.0,0.0
2018-02-08,389.9,391.9,385.1,385.9,1208646.0,9.5
2018-02-09,382.35,382.8,376.0,379.2,744762.0,0.0
2018-02-12,382.0,390.0,375.7,379.4,573066.0,0.0
2018-02-14,381.9,382.0,376.2,378.05,921350.0,0.0
2018-02-15,379.95,380.75,375.0,377.05,525640.0,0.0
2018-02-16,378.0,379.7,374.55,375.1,329512.0,0.0
2018-02-19,375.95,376.95,367.4,370.35,945276.0,0.0
2018-02-20,370.05,371.1,366.0,366.95,460462.0,0.0
2018-02-21,367.4,371.45,362.85,367.6,528146.0,0.0
2018-02-22,368.0,368.0,361.85,363.9,552438.0,0.0
2018-02-23,363.0,369.85,363.0,368.65,429836.0,0.0
2018-02-26,372.0,381.45,370.2,376.75,519194.0,0.0
2018-02-27,379.0,383.0,375.85,377.8,370432.0,0.0
2018-02-28,375.0,381.0,374.1,379.25,240932.0,0.0
2018-03-01,380.0,382.6,378.05,381.3,545004.0,0.0
2018-03-05,385.8,387.0,377.4,379.55,890374.0,0.0
2018-03-06,381.1,392.65,380.5,382.4,1200326.0,0.0
2018-03-07,383.0,384.55,379.0,379.6,557754.0,0.0
2018-03-08,383.0,384.7,377.65,382.25,2186782.0,0.0
2018-03-09,382.5,386.9,380.8,385.6,843794.0,0.0
2018-03-12,388.9,403.0,387.75,400.55,1257976.0,0.0
2018-03-13,403.0,412.5,402.0,407.9,3827270.0,0.0
2018-03-14,408.35,409.9,393.45,395.1,5472308.0,0.0
2018-03-15,190.5,193.3,188.3,192.15,3089130.0,0.0
2018-03-16,192.9,192.9,183.0,184.65,3707488.0,0.0
2018-03-19,185.0,185.0,176.0,177.8,1178666.0,0.0
2018-03-20,177.8,178.0,172.9,173.7,2022512.0,0.0
2018-03-21,175.0,177.35,170.8,172.8,735198.0,0.0
2018-03-22,174.0,174.0,169.55,170.1,693710.0,0.0
2018-03-23,165.55,169.6,165.55,168.75,857783.0,0.0
2018-03-26,168.75,168.75,164.6,167.05,1805806.0,0.0
2018-03-27,169.9,175.6,168.9,174.85,957032.0,0.0
2018-03-28,174.0,178.0,172.0,176.3,848754.0,0.0
2018-04-02,177.55,178.35,169.8,170.55,2284827.0,0.0
2018-04-03,171.4,174.6,171.4,174.1,1927270.0,0.0
2018-04-04,174.6,174.7,170.0,170.9,368560.0,0.0
2018-04-05,172.0,174.2,172.0,173.5,415870.0,0.0
2018-04-06,175.2,176.45,173.8,174.5,446946.0,0.0
2018-04-09,175.9,180.7,174.85,179.6,556577.0,0.0
2018-04-10,180.15,181.25,177.0,179.3,196362.0,0.0
2018-04-11,177.5,177.5,166.0,167.8,2435290.0,0.0
2018-04-12,168.0,170.35,159.25,168.35,1819857.0,0.0
2018-04-13,169.9,169.9,164.7,165.3,909210.0,0.0
2018-04-16,165.0,166.4,162.95,165.0,711757.0,0.0
2018-04-17,166.0,167.7,164.8,167.15,385620.0,0.0
2018-04-18,167.5,167.55,164.5,164.95,2187207.0,0.0
2018-04-19,161.7,162.05,157.05,158.35,1767978.0,0.0
2018-04-20,158.1,163.15,156.8,160.55,1069281.0,0.0
2018-04-23,161.45,164.25,160.4,161.65,1237568.0,0.0
2018-04-24,161.65,164.45,160.2,163.2,1790486.0,0.0
2018-04-25,163.9,165.0,159.75,160.5,1137314.0,0.0
2018-04-26,161.9,162.35,158.3,160.95,326820.0,0.0
2018-04-27,162.0,163.65,160.5,162.7,384921.0,0.0
2018-04-30,163.9,164.75,161.05,162.3,320341.0,0.0
2018-05-02,164.0,164.0,160.2,160.95,342035.0,0.0
2018-05-03,160.95,162.7,159.85,162.1,1354915.0,0.0
2018-05-04,161.0,162.45,160.0,161.7,569058.0,0.0
2018-05-07,161.7,165.25,159.15,164.25,547824.0,0.0
2018-05-08,163.0,167.0,161.6,166.6,931614.0,0.0
2018-05-09,162.4,168.0,160.8,167.1,870886.0,0.0
2018-05-10,166.5,169.0,164.95,168.1,645790.0,0.0
2018-05-11,169.9,172.95,168.7,169.4,1519908.0,0.0
2018-05-14,170.7,173.45,168.15,168.75,1818308.0,0.0
2018-05-15,168.0,169.9,166.0,167.35,587151.0,0.0
2018-05-16,165.8,167.0,163.15,166.2,621869.0,0.0
2018-05-17,165.7,167.45,163.95,164.75,316818.0,0.0
2018-05-18,164.75,166.1,162.0,163.8,386791.0,0.0
2018-05-21,163.0,166.0,163.0,165.3,404273.0,0.0
2018-05-22,166.5,167.0,158.15,161.55,1080340.0,0.0
2018-05-23,159.5,160.1,152.3,153.65,1736281.0,0.0
2018-05-24,154.0,156.8,151.1,156.1,1474114.0,0.0
2018-05-25,157.0,164.35,156.5,163.6,1039946.0,0.0
2018-05-28,169.95,176.7,167.05,170.35,3157744.0,0.0
2018-05-29,171.9,173.7,169.3,171.95,390699.0,0.0
2018-05-30,171.7,173.0,168.8,171.5,683848.0,0.0
2018-05-31,171.45,175.3,169.0,174.05,377716.0,0.0
2018-06-01,176.0,176.0,171.4,173.4,863149.0,0.0
2018-06-04,174.0,175.1,171.0,173.7,992299.0,0.0
2018-06-05,173.1,174.7,171.65,173.95,661390.0,0.0
2018-06-06,174.8,175.8,172.15,175.2,283847.0,0.0
2018-06-07,175.7,176.4,173.1,174.85,255071.0,0.0
2018-06-08,173.9,177.2,172.1,176.5,1683176.0,0.0
2018-06-11,173.5,176.6,172.1,173.9,575178.0,0.0
2018-06-12,174.9,175.95,173.25,174.8,567750.0,0.0
2018-06-13,176.0,176.0,173.0,175.0,274060.0,0.0
2018-06-14,175.0,175.9,171.6,172.05,527144.0,0.0
2018-06-15,172.0,172.3,167.5,168.1,757326.0,0.0
2018-06-18,170.3,177.1,170.2,174.05,1279792.0,0.0
2018-06-19,173.8,173.8,168.25,169.25,1345679.0,0.0
2018-06-20,168.4,169.9,165.15,166.1,975496.0,0.0
2018-06-21,166.15,172.0,163.8,170.2,516929.0,0.0
2018-06-22,170.1,173.15,169.0,170.4,1058645.0,0.0
2018-06-25,169.95,170.25,165.6,167.25,573605.0,0.0
2018-06-26,166.5,170.45,165.5,166.55,334767.0,0.0
2018-06-27,165.4,165.5,155.35,156.25,1198085.0,0.0
2018-06-28,152.8,160.5,150.15,154.25,823616.0,0.0
2018-06-29,155.9,158.0,153.85,155.95,665831.0,0.0
2018-07-02,156.95,157.2,152.7,154.3,658897.0,0.0
2018-07-03,154.95,155.8,153.3,155.4,313432.0,0.0
2018-07-04,154.55,156.35,154.1,155.3,165910.0,0.0
2018-07-05,154.05,157.25,154.05,155.15,309833.0,0.0
2018-07-06,155.1,159.8,155.1,156.6,540613.0,0.0
2018-07-09,156.6,158.8,156.6,157.4,230044.0,0.0
2018-07-10,157.35,157.65,155.0,155.4,202704.0,0.0
2018-07-11,155.75,156.85,151.5,155.15,598464.0,0.0
2018-07-12,159.65,164.2,156.4,156.85,1456572.0,0.0
2018-07-13,159.6,160.2,155.85,159.3,641288.0,0.0
2018-07-16,159.7,159.95,157.0,157.35,294493.0,0.0
2018-07-17,161.5,165.0,160.0,164.05,915121.0,0.0
2018-07-18,165.5,167.8,164.7,166.75,424257.0,0.0
2018-07-19,166.85,166.85,162.85,165.75,241502.0,0.0
2018-07-20,164.0,164.05,160.6,160.95,351921.0,0.0
2018-07-23,162.1,165.3,161.65,162.25,242435.0,0.0
2018-07-24,163.9,165.3,162.2,164.9,178636.0,0.0
2018-07-25,164.9,164.9,160.45,163.2,168125.0,0.0
2018-07-26,162.9,163.95,157.85,158.9,415047.0,0.0
2018-07-27,160.0,165.75,159.65,165.1,341144.0,0.0
2018-07-30,166.0,169.05,164.8,166.35,273499.0,0.0
2018-07-31,166.5,166.5,163.6,164.45,219778.0,0.0
2018-08-01,166.4,168.9,166.2,168.0,331915.0,0.0
2018-08-02,169.25,171.55,168.0,168.75,247299.0,0.0
2018-08-03,168.0,169.65,166.9,168.65,143984.0,0.0
2018-08-06,168.65,169.9,167.15,168.1,183689.0,0.0
2018-08-07,168.5,168.75,166.1,166.55,112811.0,0.0
2018-08-08,167.05,167.8,165.4,165.75,151167.0,0.0
2018-08-09,168.0,169.4,164.9,165.4,208971.0,0.0
2018-08-10,166.1,168.7,163.55,166.5,405824.0,0.0
2018-08-13,168.6,168.6,160.0,160.65,867579.0,0.0
2018-08-14,161.0,162.25,159.05,160.6,2461439.0,0.0
2018-08-16,161.1,161.85,158.35,158.55,376958.0,0.0
2018-08-17,159.0,160.0,158.75,159.6,286032.0,0.0
2018-08-20,158.95,160.2,158.35,158.85,348789.0,2.0
2018-08-21,159.2,159.75,157.6,157.8,398367.0,0.0
2018-08-23,157.9,157.9,151.9,153.55,1595309.0,0.0
2018-08-24,153.9,155.25,151.6,154.25,415599.0,0.0
2018-08-27,155.0,156.5,155.0,156.05,302724.0,0.0
2018-08-28,157.4,157.4,154.85,155.6,256841.0,0.0
2018-08-29,156.7,156.95,155.5,156.5,198992.0,0.0
2018-08-30,156.4,156.4,154.0,154.6,343855.0,0.0
2018-08-31,154.8,156.2,153.05,155.65,349294.0,0.0
2018-09-03,157.0,157.05,154.1,155.15,227320.0,0.0
2018-09-04,155.0,155.0,152.1,152.55,430677.0,0.0
2018-09-05,153.0,153.65,150.2,152.8,555526.0,0.0
2018-09-06,153.1,154.35,152.0,153.65,310431.0,0.0
2018-09-07,153.95,154.3,152.7,153.65,278572.0,0.0
2018-09-10,154.0,154.0,150.45,150.55,841756.0,0.0
2018-09-11,151.5,152.65,150.25,150.6,286699.0,0.0
2018-09-12,150.0,150.0,145.65,149.25,1009460.0,0.0
2018-09-14,151.0,156.0,151.0,155.1,437914.0,0.0
2018-09-17,154.1,158.65,153.1,156.5,528860.0,0.0
2018-09-18,157.1,157.75,152.05,152.6,238297.0,0.0
2018-09-19,152.9,155.5,151.7,153.4,690540.0,0.0
2018-09-21,155.9,159.1,153.75,157.35,792039.0,0.0
2018-09-24,158.9,160.1,154.0,154.7,564567.0,0.0
2018-09-25,152.8,154.95,151.2,153.55,332496.0,0.0
2018-09-26,155.5,156.0,152.55,154.45,180774.0,0.0
2018-09-27,155.9,155.9,152.05,152.65,245818.0,0.0
2018-09-28,153.25,154.6,151.5,153.2,243557.0,0.0
2018-10-01,153.0,154.9,150.05,153.8,439096.0,0.0
2018-10-03,151.8,158.5,150.4,157.5,583459.0,0.0
2018-10-04,158.9,158.9,128.5,140.85,906918.0,0.0
2018-10-05,126.8,126.8,105.65,118.05,6844005.0,0.0
2018-10-08,121.1,125.8,117.7,124.7,2377521.0,0.0
2018-10-09,126.1,126.7,120.45,122.4,903545.0,0.0
2018-10-10,123.5,128.3,122.2,124.3,822218.0,0.0
2018-10-11,124.0,134.0,120.5,131.0,2525536.0,0.0
2018-10-12,135.0,136.7,132.95,133.6,1615033.0,0.0
2018-10-15,134.6,135.65,129.75,134.95,1267831.0,0.0
2018-10-16,136.0,136.9,133.35,135.5,706151.0,0.0
2018-10-17,136.5,136.6,131.85,132.3,529009.0,0.0
2018-10-19,134.0,134.9,131.8,133.0,621780.0,0.0
2018-10-22,133.7,134.15,129.05,129.85,959394.0,0.0
2018-10-23,129.0,131.1,125.2,130.0,1647593.0,0.0
2018-10-24,134.25,138.9,132.85,137.2,2278945.0,0.0
2018-10-25,136.6,140.1,135.5,138.7,2980539.0,0.0
2018-10-26,139.05,139.8,135.05,137.1,1613409.0,0.0
2018-10-29,137.15,141.6,135.7,141.2,796842.0,0.0
2018-10-30,140.25,140.25,135.7,136.5,518451.0,0.0
2018-10-31,137.4,138.65,135.1,138.05,883922.0,0.0
2018-11-01,139.25,142.9,139.25,141.35,1474257.0,0.0
2018-11-02,145.55,150.95,145.05,148.2,1547090.0,0.0
2018-11-05,147.1,147.1,139.0,140.05,1322900.0,0.0
2018-11-06,140.8,141.35,136.45,136.9,892242.0,0.0
2018-11-09,141.1,142.65,140.2,141.75,552923.0,0.0
2018-11-12,141.9,141.9,134.35,135.25,758868.0,0.0
2018-11-13,136.9,142.1,136.5,141.3,1002087.0,0.0
2018-11-14,145.6,154.95,144.55,145.4,2005266.0,0.0
2018-11-15,145.75,148.6,142.9,146.95,803544.0,0.0
2018-11-16,144.95,145.7,141.3,143.4,1685345.0,0.0
2018-11-19,144.0,144.9,140.0,142.75,752361.0,0.0
2018-11-20,144.2,144.95,138.2,139.1,1472378.0,0.0
2018-11-21,145.5,148.4,141.1,141.55,1187813.0,0.0
2018-11-22,142.3,142.7,138.0,138.3,697816.0,0.0
2018-11-26,143.0,143.15,136.5,137.45,1298681.0,0.0
2018-11-27,136.1,139.7,135.5,138.25,1378024.0,0.0
2018-11-28,138.9,138.9,133.3,134.0,855466.0,0.0
2018-11-29,136.0,136.45,132.1,134.8,1125049.0,0.0
2018-11-30,135.7,135.95,132.0,133.6,1722314.0,0.0
2018-12-03,133.5,134.25,132.3,132.95,1579730.0,0.0
2018-12-04,133.15,136.1,132.3,135.2,951325.0,0.0
2018-12-05,135.2,138.15,132.6,134.3,1198867.0,0.0
2018-12-06,133.0,133.0,129.95,130.35,1696406.0,0.0
2018-12-07,132.25,133.6,129.0,129.55,1700400.0,0.0
2018-12-10,129.9,135.35,127.7,134.0,3452225.0,0.0
2018-12-11,133.5,134.15,129.95,132.3,1572218.0,0.0
2018-12-12,133.0,137.05,131.95,136.45,1219958.0,0.0
2018-12-13,138.4,139.1,136.55,137.2,1467548.0,0.0
2018-12-14,141.1,142.35,140.25,141.45,3234156.0,0.0
2018-12-17,142.55,143.0,141.4,142.45,1744017.0,0.0
2018-12-18,143.35,144.9,143.05,144.6,1535022.0,0.0
2018-12-19,147.0,147.75,145.8,146.05,1035565.0,0.0
2018-12-20,145.9,148.2,144.85,147.8,1093587.0,0.0
2018-12-21,141.6,142.9,139.2,139.7,1714900.0,6.75
2018-12-24,140.5,140.9,134.4,135.05,885178.0,0.0
2018-12-26,136.45,137.2,134.2,134.7,1470764.0,0.0
2018-12-27,134.95,135.15,131.1,134.05,1409059.0,0.0
2018-12-28,134.4,138.6,134.2,137.65,1824624.0,0.0
2018-12-31,138.2,138.95,136.65,137.1,447272.0,0.0
2019-01-01,137.35,138.0,136.4,137.65,316200.0,0.0
2019-01-02,137.1,138.1,134.15,137.2,761482.0,0.0
2019-01-03,137.1,137.1,132.05,132.5,1181040.0,0.0
2019-01-04,133.35,134.9,132.5,133.6,816254.0,0.0
2019-01-07,134.8,134.8,132.5,133.4,558800.0,0.0
2019-01-08,133.5,134.2,132.8,134.0,257676.0,0.0
2019-01-09,134.2,134.2,131.45,131.8,806538.0,0.0
2019-01-10,131.4,131.65,129.4,129.7,767225.0,0.0
2019-01-11,130.1,131.45,130.1,130.95,577503.0,0.0
2019-01-14,132.7,133.0,131.05,132.15,335056.0,0.0
2019-01-15,132.9,134.75,132.5,134.5,571407.0,0.0
2019-01-16,135.0,135.9,134.15,135.25,631017.0,0.0
2019-01-17,135.9,138.0,135.3,137.6,1089260.0,0.0
2019-01-18,137.85,138.6,137.0,137.4,709153.0,0.0
2019-01-21,137.85,137.85,135.45,135.7,346485.0,0.0
2019-01-22,135.8,137.4,135.55,136.0,257421.0,0.0
2019-01-23,136.5,136.85,135.15,135.95,224849.0,0.0
2019-01-24,136.25,138.1,135.85,136.45,868738.0,0.0
2019-01-25,137.0,138.75,136.85,137.25,743682.0,0.0
2019-01-28,137.85,138.2,136.3,137.95,328255.0,0.0
2019-01-29,138.0,139.4,136.7,137.5,328247.0,0.0
2019-01-30,137.35,138.0,132.7,134.65,1136375.0,0.0
2019-01-31,133.0,138.3,132.1,137.15,1013248.0,0.0
2019-02-01,137.1,138.5,136.15,137.15,224358.0,0.0
2019-02-04,137.0,138.1,134.9,135.9,447560.0,0.0
2019-02-05,136.0,136.05,133.3,133.5,347723.0,0.0
2019-02-06,133.95,137.9,133.75,137.5,197752.0,0.0
2019-02-07,137.6,138.2,136.7,137.55,387281.0,0.0
2019-02-08,137.55,138.15,132.8,133.3,536015.0,0.0
2019-02-11,133.8,136.2,130.7,135.1,941100.0,0.0
2019-02-12,137.3,137.95,133.7,134.5,1106495.0,0.0
2019-02-13,134.65,135.3,129.4,130.1,1104466.0,0.0
2019-02-14,129.9,129.9,123.6,124.65,1767663.0,0.0
2019-02-15,126.9,126.9,121.05,125.5,1094614.0,0.0
2019-02-18,125.9,126.7,124.25,124.8,791743.0,0.0
2019-02-19,125.1,128.05,124.95,125.7,420385.0,0.0
2019-02-20,126.5,129.95,125.95,128.9,788513.0,0.0
2019-02-21,129.0,131.6,128.15,131.15,470069.0,0.0
2019-02-22,131.7,137.45,131.7,136.2,1266214.0,0.0
2019-02-25,137.9,139.0,134.65,138.1,900254.0,0.0
2019-02-26,137.1,143.15,136.55,141.7,1322108.0,0.0
2019-02-27,143.0,144.15,139.0,140.9,938962.0,0.0
2019-02-28,141.5,146.8,141.5,144.8,991581.0,0.0
2019-03-01,144.8,148.5,143.45,147.7,655709.0,0.0
2019-03-05,146.95,154.25,146.8,153.7,878245.0,0.0
2019-03-06,155.0,157.15,153.7,154.75,613060.0,0.0
2019-03-07,154.9,157.0,149.3,150.55,474679.0,0.0
2019-03-08,150.0,150.35,144.8,148.65,758873.0,0.0
2019-03-11,149.95,155.3,149.45,153.95,774366.0,0.0
2019-03-12,154.9,156.4,153.0,154.0,539586.0,0.0
2019-03-13,152.95,152.95,147.05,148.9,774070.0,0.0
2019-03-14,150.0,152.15,149.5,151.4,671490.0,0.0
2019-03-15,152.5,158.3,150.85,156.7,1267184.0,0.0
2019-03-18,159.55,165.85,158.15,162.9,1637363.0,0.0
2019-03-19,165.4,166.0,161.1,162.1,1276651.0,0.0
2019-03-20,162.3,162.5,155.8,158.6,1124750.0,0.0
2019-03-22,158.5,161.1,155.0,156.7,958554.0,0.0
2019-03-25,156.7,165.25,156.0,164.1,1450071.0,0.0
2019-03-26,165.0,169.5,161.1,162.3,976192.0,0.0
2019-03-27,161.05,163.7,160.5,161.4,579486.0,1.5
2019-03-28,161.6,164.0,160.6,161.65,565701.0,0.0
2019-03-29,162.9,165.1,162.2,162.7,567011.0,0.0
2019-04-01,163.7,163.7,157.05,159.4,978619.0,0.0
2019-04-02,158.9,159.85,157.25,158.2,351470.0,0.0
2019-04-03,158.45,159.7,153.4,153.75,680561.0,0.0
2019-04-04,154.5,156.05,153.1,154.9,633631.0,0.0
2019-04-05,155.0,158.95,155.0,158.15,466839.0,0.0
2019-04-08,155.0,157.3,151.3,152.05,809318.0,0.0
2019-04-09,149.25,155.75,149.0,155.15,834908.0,0.0
2019-04-10,153.1,158.2,153.1,156.5,642169.0,0.0
2019-04-11,157.3,161.6,156.6,157.65,1079734.0,0.0
2019-04-12,158.9,159.65,155.0,155.5,474379.0,0.0
2019-04-15,156.9,157.75,153.4,154.3,334558.0,0.0
2019-04-16,155.9,158.4,154.05,155.75,474300.0,0.0
2019-04-18,157.0,157.9,154.15,156.15,346987.0,0.0
2019-04-22,152.8,153.0,148.9,149.7,621216.0,0.0
2019-04-23,149.5,150.9,147.1,149.65,348064.0,0.0
2019-04-24,151.1,154.3,150.9,153.8,454872.0,0.0
2019-04-25,153.1,155.4,152.1,153.0,649651.0,0.0
2019-04-26,154.0,157.0,151.55,152.9,436876.0,0.0
2019-04-30,154.05,158.9,153.7,157.8,612775.0,0.0
2019-05-02,158.5,160.45,156.15,158.05,448468.0,0.0
2019-05-03,160.0,160.0,155.55,156.15,922956.0,0.0
2019-05-06,157.0,158.4,155.45,156.6,248422.0,0.0
2019-05-07,156.6,156.6,152.25,153.5,270135.0,0.0
2019-05-08,154.0,155.0,151.55,152.15,270851.0,0.0
2019-05-09,152.95,152.95,150.05,150.55,254179.0,0.0
2019-05-10,150.85,150.85,147.2,147.8,446375.0,0.0
2019-05-13,148.0,148.0,142.3,142.85,398503.0,0.0
2019-05-14,142.2,144.75,141.5,143.4,640247.0,0.0
2019-05-15,144.0,147.1,143.8,145.35,913663.0,0.0
2019-05-16,144.85,151.8,143.1,150.85,637983.0,0.0
2019-05-17,149.5,152.2,146.9,149.7,1381603.0,0.0
2019-05-20,154.95,158.8,152.5,157.45,1134806.0,0.0
2019-05-21,158.75,159.15,152.4,153.35,799336.0,0.0
2019-05-22,155.95,156.75,152.3,155.6,850121.0,0.0
2019-05-23,158.05,160.1,153.6,154.5,1686914.0,0.0
2019-05-24,158.8,159.9,154.55,156.8,1082106.0,0.0
2019-05-27,156.2,162.5,155.4,161.85,1015372.0,0.0
2019-05-28,161.85,164.0,160.1,163.45,607756.0,0.0
2019-05-29,164.85,164.9,159.45,160.5,460265.0,0.0
2019-05-30,160.95,163.6,159.4,162.6,757909.0,0.0
2019-05-31,164.15,169.0,163.0,165.55,1481242.0,0.0
2019-06-03,167.15,170.4,167.0,169.15,951405.0,0.0
2019-06-04,170.0,170.0,165.0,165.3,427068.0,0.0
2019-06-06,167.65,168.8,161.75,163.5,728696.0,0.0
2019-06-07,162.35,164.5,161.7,164.15,457701.0,0.0
2019-06-10,164.0,164.0,159.2,160.65,291337.0,0.0
2019-06-11,160.65,162.7,159.4,162.3,276027.0,0.0
2019-06-12,163.5,163.65,161.1,162.5,744016.0,0.0
2019-06-13,162.85,163.75,158.65,160.9,651917.0,0.0
2019-06-14,160.65,161.6,158.8,160.15,457713.0,0.0
2019-06-17,159.0,159.5,154.6,155.6,647677.0,0.0
2019-06-18,154.9,158.0,153.9,157.6,278603.0,0.0
2019-06-19,157.8,157.8,152.9,154.45,302487.0,0.0
2019-06-20,156.0,157.2,154.6,156.75,223767.0,0.0
2019-06-21,153.4,156.2,153.4,153.95,208532.0,0.0
2019-06-24,153.35,153.6,150.95,152.1,239423.0,0.0
2019-06-25,153.0,154.9,151.65,154.45,227450.0,0.0
2019-06-26,153.3,155.6,152.5,154.9,415988.0,0.0
2019-06-27,154.95,157.35,154.4,156.65,207943.0,0.0
2019-06-28,157.5,157.85,155.5,155.85,193191.0,0.0
2019-07-01,156.1,156.1,149.4,151.65,672247.0,0.0
2019-07-02,152.5,154.85,151.55,154.6,205247.0,0.0
2019-07-03,156.0,157.15,155.15,156.05,520149.0,0.0
2019-07-04,156.95,157.05,155.5,156.6,506510.0,0.0
2019-07-05,156.6,157.35,149.1,152.2,729183.0,0.0
2019-07-08,151.0,151.05,143.55,144.1,826902.0,0.0
2019-07-09,144.1,155.4,144.1,151.75,1422693.0,0.0
2019-07-10,150.6,151.75,144.7,148.15,614907.0,0.0
2019-07-11,147.1,148.8,145.75,147.8,474816.0,0.0
2019-07-12,147.0,147.8,144.45,146.6,513965.0,0.0
2019-07-15,145.9,147.3,144.6,145.3,245582.0,0.0
2019-07-16,146.15,148.0,145.55,147.05,430793.0,0.0
2019-07-17,148.7,149.2,145.8,146.85,314192.0,0.0
